fort_meade	fort_meade.n.01
frederick	frederick.n.01
hagerstown	hagerstown.n.01
potomac	potomac.n.01
susquehanna	susquehanna.n.01
mississippi	mississippi.n.02
biloxi	biloxi.n.02
columbus	columbus.n.03
greenville	greenville.n.03
hattiesburg	hattiesburg.n.01
jackson	jackson.n.10
meridian	meridian.n.02
natchez	natchez.n.01
pearl_river	pearl_river.n.02
tombigbee	tombigbee.n.01
tupelo	tupelo.n.03
vicksburg	vicksburg.n.01
yazoo	yazoo.n.01
north_carolina	north_carolina.n.01
asheville	asheville.n.01
blue_ridge_mountains	blue_ridge_mountains.n.01
cape_fear	cape_fear.n.01
cape_fear_river	cape_fear_river.n.01
cape_hatteras	cape_hatteras.n.01
chapel_hill	chapel_hill.n.01
university_of_north_carolina	university_of_north_carolina.n.01
charlotte	charlotte.n.01
durham	durham.n.01
duke_university	duke_university.n.01
fayetteville	fayetteville.n.02
goldsboro	goldsboro.n.01
great_smoky_mountains_national_park	great_smoky_mountains_national_park.n.01
greensboro	greensboro.n.01
greenville	greenville.n.02
hatteras_island	hatteras_island.n.01
pee_dee	pee_dee.n.01
raleigh	raleigh.n.02
wilmington	wilmington.n.01
winston-salem	winston-salem.n.01
piedmont	piedmont.n.01
south_carolina	south_carolina.n.02
charleston	charleston.n.02
columbia	columbia.n.03
florence	florence.n.02
greenville	greenville.n.01
pee_dee	pee_dee.n.01
savannah	savannah.n.02
tennessee	tennessee.n.01
chattanooga	chattanooga.n.01
clinch_river	clinch_river.n.01
columbia	columbia.n.02
cumberland	cumberland.n.02
great_smoky_mountains_national_park	great_smoky_mountains_national_park.n.01
jackson	jackson.n.09
johnson_city	johnson_city.n.01
knoxville	knoxville.n.01
memphis	memphis.n.01
nashville	nashville.n.01
tennessee	tennessee.n.02
tidewater	tidewater.n.02
virginia	virginia.n.01
alleghenies	alleghenies.n.01
blacksburg	blacksburg.n.01
blue_ridge_mountains	blue_ridge_mountains.n.01
bull_run	bull_run.n.01
chancellorsville	chancellorsville.n.01
chesapeake_bay	chesapeake_bay.n.01
clinch_river	clinch_river.n.01
elizabeth_river	elizabeth_river.n.01
fredericksburg	fredericksburg.n.01
hampton_roads	hampton_roads.n.01
james	james.n.08
jamestown	jamestown.n.01
lynchburg	lynchburg.n.01
mount_vernon	mount_vernon.n.01
newport_news	newport_news.n.01
norfolk	norfolk.n.01
petersburg	petersburg.n.01
portsmouth	portsmouth.n.01
potomac	potomac.n.01
rappahannock	rappahannock.n.01
richmond	richmond.n.01
roanoke	roanoke.n.01
shenandoah_national_park	shenandoah_national_park.n.01
shenandoah_river	shenandoah_river.n.01
shenandoah_valley	shenandoah_valley.n.01
spotsylvania	spotsylvania.n.01
virginia_beach	virginia_beach.n.01
yorktown	yorktown.n.01
south_carolina	south_carolina.n.02
charleston	charleston.n.02
columbia	columbia.n.03
florence	florence.n.02
greenville	greenville.n.01
pee_dee	pee_dee.n.01
savannah	savannah.n.02
south_dakota	south_dakota.n.01
aberdeen	aberdeen.n.02
bad_lands	bad_lands.n.01
badlands_national_park	badlands_national_park.n.01
big_sioux_river	big_sioux_river.n.01
black_hills	black_hills.n.01
rushmore	rushmore.n.01
black_hills	black_hills.n.02
james	james.n.09
little_missouri	little_missouri.n.01
moreau_river	moreau_river.n.01
pierre	pierre.n.01
rapid_city	rapid_city.n.01
rushmore	rushmore.n.01
sioux_falls	sioux_falls.n.01
wind_cave_national_park	wind_cave_national_park.n.01
sunbelt	sunbelt.n.01
tennessee	tennessee.n.01
chattanooga	chattanooga.n.01
clinch_river	clinch_river.n.01
columbia	columbia.n.02
cumberland	cumberland.n.02
great_smoky_mountains_national_park	great_smoky_mountains_national_park.n.01
jackson	jackson.n.09
johnson_city	johnson_city.n.01
knoxville	knoxville.n.01
memphis	memphis.n.01
nashville	nashville.n.01
tennessee	tennessee.n.02
texas	texas.n.01
abilene	abilene.n.01
amarillo	amarillo.n.01
arlington	arlington.n.01
austin	austin.n.01
university_of_texas	university_of_texas.n.01
beaumont	beaumont.n.03
big_bend	big_bend.n.01
big_bend_national_park	big_bend_national_park.n.01
brazos	brazos.n.01
brownsville	brownsville.n.01
bryan	bryan.n.02
canadian	canadian.n.02
chihuahuan_desert	chihuahuan_desert.n.01
chisholm_trail	chisholm_trail.n.01
colorado	colorado.n.02
corpus_christi	corpus_christi.n.02
dallas	dallas.n.01
del_rio	del_rio.n.01
el_paso	el_paso.n.01
fort_worth	fort_worth.n.01
galveston	galveston.n.01
galveston_bay	galveston_bay.n.01
galveston_island	galveston_island.n.01
garland	garland.n.02
guadalupe_mountains	guadalupe_mountains.n.01
guadalupe_mountains_national_park	guadalupe_mountains_national_park.n.01
houston	houston.n.01
laredo	laredo.n.01
llano_estacado	llano_estacado.n.01
lubbock	lubbock.n.01
lufkin	lufkin.n.01
mcallen	mcallen.n.01
midland	midland.n.01
odessa	odessa.n.02
paris	paris.n.04
pecos	pecos.n.01
plano	plano.n.01
red	red.n.02
sabine	sabine.n.01
san_angelo	san_angelo.n.01
san_antonio	san_antonio.n.01
sherman	sherman.n.04
texarkana	texarkana.n.01
trinity_river	trinity_river.n.01
tyler	tyler.n.02
victoria	victoria.n.04
waco	waco.n.01
wichita_falls	wichita_falls.n.01
twin	twin.n.03
utah	utah.n.01
arches_national_park	arches_national_park.n.01
bryce_canyon_national_park	bryce_canyon_national_park.n.01
canyonlands_national_park	canyonlands_national_park.n.01
capitol_reef_national_park	capitol_reef_national_park.n.01
colorado	colorado.n.03
colorado_plateau	colorado_plateau.n.01
grand_canyon	grand_canyon.n.01
great_salt_lake	great_salt_lake.n.01
green	green.n.05
lake_powell	lake_powell.n.01
ogden	ogden.n.02
provo	provo.n.01
salt_lake_city	salt_lake_city.n.01
tabernacle	tabernacle.n.01
zion_national_park	zion_national_park.n.01
vermont	vermont.n.01
bennington	bennington.n.01
brattleboro	brattleboro.n.01
burlington	burlington.n.01
university_of_vermont	university_of_vermont.n.01
green_mountains	green_mountains.n.01
lake_champlain	lake_champlain.n.01
montpelier	montpelier.n.01
rutland	rutland.n.01
taconic_mountains	taconic_mountains.n.01
virginia	virginia.n.01
alleghenies	alleghenies.n.01
blacksburg	blacksburg.n.01
blue_ridge_mountains	blue_ridge_mountains.n.01
bull_run	bull_run.n.01
chancellorsville	chancellorsville.n.01
chesapeake_bay	chesapeake_bay.n.01
clinch_river	clinch_river.n.01
elizabeth_river	elizabeth_river.n.01
fredericksburg	fredericksburg.n.01
hampton_roads	hampton_roads.n.01
james	james.n.08
jamestown	jamestown.n.01
lynchburg	lynchburg.n.01
mount_vernon	mount_vernon.n.01
newport_news	newport_news.n.01
norfolk	norfolk.n.01
petersburg	petersburg.n.01
portsmouth	portsmouth.n.01
potomac	potomac.n.01
rappahannock	rappahannock.n.01
richmond	richmond.n.01
roanoke	roanoke.n.01
shenandoah_national_park	shenandoah_national_park.n.01
shenandoah_river	shenandoah_river.n.01
shenandoah_valley	shenandoah_valley.n.01
spotsylvania	spotsylvania.n.01
virginia_beach	virginia_beach.n.01
yorktown	yorktown.n.01
washington	washington.n.02
aberdeen	aberdeen.n.01
adams	adams.n.04
bellingham	bellingham.n.01
cape_flattery	cape_flattery.n.01
columbia	columbia.n.01
inland_passage	inland_passage.n.01
kennewick	kennewick.n.01
lake_chelan	lake_chelan.n.01
mount_ranier_national_park	mount_ranier_national_park.n.01
mount_saint_helens	mount_saint_helens.n.01
north_cascades_national_park	north_cascades_national_park.n.01
olympia	olympia.n.01
olympic_national_park	olympic_national_park.n.01
pacific_northwest	pacific_northwest.n.01
puget_sound	puget_sound.n.01
ranier	ranier.n.01
scablands	scablands.n.01
seattle	seattle.n.01
space_needle	space_needle.n.01
university_of_washington	university_of_washington.n.01
snake	snake.n.03
twin	twin.n.03
spokane	spokane.n.01
tacoma	tacoma.n.01
tacoma_narrows_bridge	tacoma_narrows_bridge.n.01
vancouver	vancouver.n.02
walla_walla	walla_walla.n.01
yakima	yakima.n.01
west	west.n.03
northwest	northwest.n.01
cascades	cascades.n.01
adams	adams.n.04
mount_saint_helens	mount_saint_helens.n.01
ranier	ranier.n.01
santa_fe_trail	santa_fe_trail.n.01
southwest	southwest.n.02
arizona	arizona.n.01
cataract_canyon	cataract_canyon.n.01
chihuahuan_desert	chihuahuan_desert.n.01
colorado	colorado.n.03
colorado_plateau	colorado_plateau.n.01
grand_canyon	grand_canyon.n.01
flagstaff	flagstaff.n.01
gila	gila.n.01
gila_desert	gila_desert.n.01
glen_canyon_dam	glen_canyon_dam.n.01
grand_canyon	grand_canyon.n.01
grand_canyon_national_park	grand_canyon_national_park.n.01
lake_mead	lake_mead.n.01
lake_powell	lake_powell.n.01
mesa	mesa.n.02
mojave	mojave.n.02
death_valley	death_valley.n.01
nogales	nogales.n.01
painted_desert	painted_desert.n.01
petrified_forest_national_park	petrified_forest_national_park.n.01
phoenix	phoenix.n.01
prescott	prescott.n.01
sonoran_desert	sonoran_desert.n.01
sun_city	sun_city.n.01
tucson	tucson.n.01
yuma	yuma.n.02
california	california.n.01
anaheim	anaheim.n.01
disneyland	disneyland.n.01
bakersfield	bakersfield.n.01
barstow	barstow.n.01
berkeley	berkeley.n.02
university_of_california_at_berkeley	university_of_california_at_berkeley.n.01
beverly_hills	beverly_hills.n.01
big_sur	big_sur.n.01
channel_islands_national_park	channel_islands_national_park.n.01
chula_vista	chula_vista.n.01
colorado_desert	colorado_desert.n.01
death_valley	death_valley.n.01
donner_pass	donner_pass.n.01
eureka	eureka.n.02
fresno	fresno.n.01
golden_gate	golden_gate.n.01
kings_canyon_national_park	kings_canyon_national_park.n.01
klamath	klamath.n.01
lake_tahoe	lake_tahoe.n.01
lassen_volcanic_national_park	lassen_volcanic_national_park.n.01
long_beach	long_beach.n.01
los_angeles	los_angeles.n.01
santa_catalina	santa_catalina.n.01
mojave	mojave.n.02
death_valley	death_valley.n.01
monterey	monterey.n.01
monterey_bay	monterey_bay.n.01
oakland	oakland.n.01
palo_alto	palo_alto.n.01
stanford_university	stanford_university.n.01
pasadena	pasadena.n.01
redding	redding.n.01
redwood_national_park	redwood_national_park.n.01
riverside	riverside.n.02
russian_river	russian_river.n.01
sacramento	sacramento.n.01
sacramento_river	sacramento_river.n.01
salton_sea	salton_sea.n.01
san_andreas_fault	san_andreas_fault.n.01
san_bernardino	san_bernardino.n.01
san_diego	san_diego.n.01
san_diego_bay	san_diego_bay.n.01
san_fernando_valley	san_fernando_valley.n.01
san_francisco	san_francisco.n.01
golden_gate_bridge	golden_gate_bridge.n.01
nob_hill	nob_hill.n.01
san_francisco_bay	san_francisco_bay.n.01
san_joaquin_river	san_joaquin_river.n.01
san_joaquin_valley	san_joaquin_valley.n.01
san_jose	san_jose.n.01
san_mateo	san_mateo.n.01
san_pablo	san_pablo.n.01
santa_ana	santa_ana.n.03
santa_barbara	santa_barbara.n.01
santa_clara	santa_clara.n.01
santa_cruz	santa_cruz.n.01
sequoia_national_park	sequoia_national_park.n.01
shasta	shasta.n.02
sierra_nevada	sierra_nevada.n.02
donner_pass	donner_pass.n.01
whitney	whitney.n.02
silicon_valley	silicon_valley.n.01
yosemite_national_park	yosemite_national_park.n.01
nevada	nevada.n.01
black_rock_desert	black_rock_desert.n.01
carson_city	carson_city.n.01
colorado	colorado.n.03
death_valley	death_valley.n.01
hoover_dam	hoover_dam.n.01
lake_mead	lake_mead.n.01
lake_tahoe	lake_tahoe.n.01
las_vegas	las_vegas.n.01
reno	reno.n.01
new_mexico	new_mexico.n.01
albuquerque	albuquerque.n.01
brazos	brazos.n.01
canadian	canadian.n.02
carlsbad	carlsbad.n.01
carlsbad_caverns	carlsbad_caverns.n.01
carlsbad_caverns_national_park	carlsbad_caverns_national_park.n.01
chihuahuan_desert	chihuahuan_desert.n.01
cimarron	cimarron.n.01
colorado_plateau	colorado_plateau.n.01
grand_canyon	grand_canyon.n.01
farmington	farmington.n.01
gallup	gallup.n.01
gila	gila.n.01
guadalupe_mountains	guadalupe_mountains.n.01
las_cruces	las_cruces.n.01
llano_estacado	llano_estacado.n.01
los_alamos	los_alamos.n.01
pecos	pecos.n.01
roswell	roswell.n.01
sacramento_mountains	sacramento_mountains.n.01
santa_fe	santa_fe.n.01
silver_city	silver_city.n.01
taos	taos.n.02
wheeler_peak	wheeler_peak.n.01
texas	texas.n.01
abilene	abilene.n.01
amarillo	amarillo.n.01
arlington	arlington.n.01
austin	austin.n.01
university_of_texas	university_of_texas.n.01
beaumont	beaumont.n.03
big_bend	big_bend.n.01
big_bend_national_park	big_bend_national_park.n.01
brazos	brazos.n.01
brownsville	brownsville.n.01
bryan	bryan.n.02
canadian	canadian.n.02
chihuahuan_desert	chihuahuan_desert.n.01
chisholm_trail	chisholm_trail.n.01
colorado	colorado.n.02
corpus_christi	corpus_christi.n.02
dallas	dallas.n.01
del_rio	del_rio.n.01
el_paso	el_paso.n.01
fort_worth	fort_worth.n.01
galveston	galveston.n.01
galveston_bay	galveston_bay.n.01
galveston_island	galveston_island.n.01
garland	garland.n.02
guadalupe_mountains	guadalupe_mountains.n.01
guadalupe_mountains_national_park	guadalupe_mountains_national_park.n.01
houston	houston.n.01
laredo	laredo.n.01
llano_estacado	llano_estacado.n.01
lubbock	lubbock.n.01
lufkin	lufkin.n.01
mcallen	mcallen.n.01
midland	midland.n.01
odessa	odessa.n.02
paris	paris.n.04
pecos	pecos.n.01
plano	plano.n.01
red	red.n.02
sabine	sabine.n.01
san_angelo	san_angelo.n.01
san_antonio	san_antonio.n.01
sherman	sherman.n.04
texarkana	texarkana.n.01
trinity_river	trinity_river.n.01
tyler	tyler.n.02
victoria	victoria.n.04
waco	waco.n.01
wichita_falls	wichita_falls.n.01
west_coast	west_coast.n.01
west_virginia	west_virginia.n.01
alleghenies	alleghenies.n.01
beckley	beckley.n.01
charleston	charleston.n.01
clarksburg	clarksburg.n.01
fayetteville	fayetteville.n.01
new_river_gorge_bridge	new_river_gorge_bridge.n.01
harpers_ferry	harpers_ferry.n.01
huntington	huntington.n.04
kanawha	kanawha.n.01
monongahela	monongahela.n.01
morgantown	morgantown.n.01
university_of_west_virginia	university_of_west_virginia.n.01
parkersburg	parkersburg.n.01
potomac	potomac.n.01
wheeling	wheeling.n.01
wisconsin	wisconsin.n.02
appleton	appleton.n.02
eau_claire	eau_claire.n.01
fox_river	fox_river.n.01
green_bay	green_bay.n.01
la_crosse	la_crosse.n.01
madison	madison.n.02
university_of_wisconsin	university_of_wisconsin.n.01
milwaukee	milwaukee.n.01
racine	racine.n.02
superior	superior.n.05
watertown	watertown.n.01
wausau	wausau.n.01
wisconsin	wisconsin.n.01
wyoming	wyoming.n.01
bighorn	bighorn.n.01
black_hills	black_hills.n.01
rushmore	rushmore.n.01
black_hills	black_hills.n.02
casper	casper.n.01
cheyenne	cheyenne.n.01
grand_teton_national_park	grand_teton_national_park.n.01
green	green.n.05
jackson	jackson.n.08
lander	lander.n.01
laramie	laramie.n.01
little_bighorn	little_bighorn.n.01
little_missouri	little_missouri.n.01
north_platte	north_platte.n.01
rock_springs	rock_springs.n.01
snake	snake.n.03
twin	twin.n.03
teton_range	teton_range.n.01
grand_teton	grand_teton.n.01
yellowstone	yellowstone.n.01
yellowstone_national_park	yellowstone_national_park.n.01
old_faithful	old_faithful.n.01
yosemite	yosemite.n.01
yukon	yukon.n.01
south_america	south_america.n.01
argentina	argentina.n.01
aconcagua	aconcagua.n.01
andes	andes.n.01
aconcagua	aconcagua.n.01
ancohuma	ancohuma.n.01
bonete	bonete.n.01
cachi	cachi.n.01
chimborazo	chimborazo.n.01
coropuna	coropuna.n.01
el_libertador	el_libertador.n.02
el_muerto	el_muerto.n.01
galan	galan.n.01
huascaran	huascaran.n.01
illampu	illampu.n.01
illimani	illimani.n.01
laudo	laudo.n.01
llullaillaco	llullaillaco.n.01
mercedario	mercedario.n.01
nacimiento	nacimiento.n.01
ojos_del_salado	ojos_del_salado.n.01
pissis	pissis.n.01
sajama	sajama.n.01
tupungato	tupungato.n.01
yerupaja	yerupaja.n.01
bonete	bonete.n.01
buenos_aires	buenos_aires.n.01
cachi	cachi.n.01
cordoba	cordoba.n.04
el_libertador	el_libertador.n.02
el_muerto	el_muerto.n.01
galan	galan.n.01
iguazu	iguazu.n.01
laudo	laudo.n.01
llullaillaco	llullaillaco.n.01
mercedario	mercedario.n.01
moron	moron.n.02
nacimiento	nacimiento.n.01
ojos_del_salado	ojos_del_salado.n.01
pampas	pampas.n.01
parana	parana.n.01
sete_quedas	sete_quedas.n.01
urubupunga	urubupunga.n.01
patagonia	patagonia.n.01
patagonian_desert	patagonian_desert.n.01
pissis	pissis.n.01
rio_de_la_plata	rio_de_la_plata.n.01
rosario	rosario.n.01
tierra_del_fuego	tierra_del_fuego.n.01
triple_frontier	triple_frontier.n.01
tupungato	tupungato.n.01
vicente_lopez	vicente_lopez.n.01
bolivia	bolivia.n.01
ancohuma	ancohuma.n.01
andes	andes.n.01
aconcagua	aconcagua.n.01
ancohuma	ancohuma.n.01
bonete	bonete.n.01
cachi	cachi.n.01
chimborazo	chimborazo.n.01
coropuna	coropuna.n.01
el_libertador	el_libertador.n.02
el_muerto	el_muerto.n.01
galan	galan.n.01
huascaran	huascaran.n.01
illampu	illampu.n.01
illimani	illimani.n.01
laudo	laudo.n.01
llullaillaco	llullaillaco.n.01
mercedario	mercedario.n.01
nacimiento	nacimiento.n.01
ojos_del_salado	ojos_del_salado.n.01
pissis	pissis.n.01
sajama	sajama.n.01
tupungato	tupungato.n.01
yerupaja	yerupaja.n.01
illampu	illampu.n.01
illimani	illimani.n.01
la_paz	la_paz.n.01
sajama	sajama.n.01
santa_cruz	santa_cruz.n.02
sucre	sucre.n.02
brazil	brazil.n.01
acre	acre.n.02
amazon	amazon.n.03
araguaia	araguaia.n.01
belem	belem.n.01
belo_horizonte	belo_horizonte.n.01
brasilia	brasilia.n.01
curitiba	curitiba.n.01
governador_valadares	governador_valadares.n.01
iguazu	iguazu.n.01
joao_pessoa	joao_pessoa.n.01
limeira	limeira.n.01
madeira	madeira.n.01
natal	natal.n.02
para	para.n.04
parana	parana.n.01
sete_quedas	sete_quedas.n.01
urubupunga	urubupunga.n.01
parnaiba	parnaiba.n.01
paulo_afonso	paulo_afonso.n.01
purus	purus.n.01
recife	recife.n.01
rio_de_janeiro	rio_de_janeiro.n.01
santos	santos.n.01
sao_bernardo_do_campo	sao_bernardo_do_campo.n.01
sao_francisco	sao_francisco.n.01
sao_goncalo	sao_goncalo.n.01
sao_joao_de_meriti	sao_joao_de_meriti.n.01
sao_jose_dos_campos	sao_jose_dos_campos.n.01
sao_louis	sao_louis.n.01
sao_paulo	sao_paulo.n.01
sete_quedas	sete_quedas.n.01
tocantins	tocantins.n.01
triple_frontier	triple_frontier.n.01
urubupunga	urubupunga.n.01
chile	chile.n.01
andes	andes.n.01
aconcagua	aconcagua.n.01
ancohuma	ancohuma.n.01
bonete	bonete.n.01
cachi	cachi.n.01
chimborazo	chimborazo.n.01
coropuna	coropuna.n.01
el_libertador	el_libertador.n.02
el_muerto	el_muerto.n.01
galan	galan.n.01
huascaran	huascaran.n.01
illampu	illampu.n.01
illimani	illimani.n.01
laudo	laudo.n.01
llullaillaco	llullaillaco.n.01
mercedario	mercedario.n.01
nacimiento	nacimiento.n.01
ojos_del_salado	ojos_del_salado.n.01
pissis	pissis.n.01
sajama	sajama.n.01
tupungato	tupungato.n.01
yerupaja	yerupaja.n.01
antofagasta	antofagasta.n.01
atacama_desert	atacama_desert.n.01
cape_froward	cape_froward.n.01
cape_horn	cape_horn.n.01
chiloe	chiloe.n.01
el_muerto	el_muerto.n.01
gran_santiago	gran_santiago.n.01
guallatiri	guallatiri.n.01
lascar	lascar.n.02
llullaillaco	llullaillaco.n.01
ojos_del_salado	ojos_del_salado.n.01
patagonia	patagonia.n.01
patagonian_desert	patagonian_desert.n.01
punta_arenas	punta_arenas.n.01
temuco	temuco.n.01
tierra_del_fuego	tierra_del_fuego.n.01
tupungatito	tupungatito.n.01
tupungato	tupungato.n.01
valparaiso	valparaiso.n.01
vina_del_mar	vina_del_mar.n.01
colombia	colombia.n.01
andes	andes.n.01
aconcagua	aconcagua.n.01
ancohuma	ancohuma.n.01
bonete	bonete.n.01
cachi	cachi.n.01
chimborazo	chimborazo.n.01
coropuna	coropuna.n.01
el_libertador	el_libertador.n.02
el_muerto	el_muerto.n.01
galan	galan.n.01
huascaran	huascaran.n.01
illampu	illampu.n.01
illimani	illimani.n.01
laudo	laudo.n.01
llullaillaco	llullaillaco.n.01
mercedario	mercedario.n.01
nacimiento	nacimiento.n.01
ojos_del_salado	ojos_del_salado.n.01
